id,room_name,building,capacity,size,ratio
1,9009,LFM,180,235.37,1.31
2,Bsc A,Basic Science A Lantai IV,143,327.25,2.29
3,9011,Labtek VIII Lt.II,46,36.48,0.79
4,9015,Labtek VIII Lt.II,70,109.44,1.56
5,9012,Labtek VII,250,175.77,0.7
6,9013,Labtek VII,88,79.08,0.9
7,9014,Labtek VII,53,42.89,0.81
8,9016,Oktagon Lt. I,116,106.1,0.91
9,9017,Oktagon Lt. I,116,106.1,0.91
10,9018,Oktagon Lt. I,116,106.1,0.91
11,9019,Oktagon Lt. II,218,155.09,0.71
12,9020,Oktagon Lt. II (MULTIMEDIA),213,155.09,0.73
13,9021,Oktagon Lt. II,218,155.09,0.71
14,9025,Oktagon Lt. II,66,59.8,0.91
15,9026,Oktagon Lt. II,73,59.8,0.82
16,9027,Oktagon Lt. II,56,46.44,0.83
17,9022,TVST Lt. I,108,100.42,0.93
18,9023,TVST Lt. I,108,100.42,0.93
19,9024,TVST Lt. I,108,100.42,0.93
20,Tvst A,TVST Lt. II,130,158.66,1.22
21,Tvst B,TVST Lt. II (MULTIMEDIA),225,158.66,0.71
22,Tvst C,TVST Lt. II,225,158.66,0.71
23,9103,GKU Barat Lt.1,111,97.77,0.88
24,9104,GKU Barat Lt.1,115,97.77,0.85
25,9107,GKU Barat Lt.1,111,97.77,0.88
26,9108,GKU Barat Lt.1,110,97.77,0.89
27,9114,GKU Barat Lt.2,36,41.6,1.16
28,9115,GKU Barat Lt.2,28,26.6,0.95
29,9121,GKU Barat Lt.2,115,97.77,0.85
30,9122,GKU Barat Lt.2,115,97.77,0.85
31,9123,GKU Barat Lt.2,113,97.77,0.87
32,9124,GKU Barat Lt.2,115,97.77,0.85
33,9125,GKU Barat Lt.2,112,97.77,0.87
34,9126,GKU Barat Lt.2,116,97.77,0.84
35,9127,GKU Barat Lt.2,113,97.77,0.87
36,9128,GKU Barat Lt.2,117,97.77,0.84
37,9131,GKU Barat Lt.3,116,97.77,0.84
38,9132,GKU Barat Lt.3,117,97.77,0.84
39,9133,GKU Barat Lt.3,115,97.77,0.85
40,9134,GKU Barat Lt.3,119,97.77,0.82
41,9135,GKU Barat Lt.3,117,97.77,0.84
42,9136,GKU Barat Lt.3,113,97.77,0.87
43,9137,GKU Barat L.t 3,114,97.77,0.86
44,9138,GKU Barat Lt.3,111,97.77,0.88
45,9211,GKU Timur Lt.II,108,124,1.15
46,9212,GKU Timur Lt.II,108,124,1.15
47,9213,GKU Timur Lt.II,117,127,1.09
48,9214,GKU Timur Lt.II,99,127,1.28
49,9221,GKU Timur Lt.III,107,124,1.16
50,9222,GKU Timur Lt.III,115,124,1.08
51,9223,GKU Timur Lt.III,108,127,1.18
52,9224,GKU Timur Lt.III,99,127,1.28
53,9225,GKU Timur Lt.III,50,20.7,0.41
54,9226,GKU Timur Lt.III,50,20.7,0.41
55,9231,GKU Timur Lt.IV (MULTIMEDIA),349,400,1.15
56,9232,GKU Timur Lt.IV,349,414,1.19
57,9233,GKU Timur Lt.IV,60,42.78,0.71
58,9234,GKU Timur Lt.IV,60,42.78,0.71
59,9301,Lab.Tek V,111,77.95,0.7
60,9302,Lab.Tek V,124,91.05,0.73
61,9303,Lab.Tek V,63,51.5,0.82
62,9304,Lab.Tek V,67,51.5,0.77
63,9305,Lab.Tek V,55,38.22,0.69
64,9306,Lab.Tek V,71,104.4,1.47
65,9307,Lab.Tek VI,112,77.95,0.7
66,9308,Lab.Tek VI,110,77.95,0.71
67,9309,Lab.Tek VI,123,77.73,0.63
68,9312,Lab.Tek VI,67,51.57,0.77
69,9313,Lab.Tek VI,70,51.57,0.74
70,9314,Lab.Tek VI,65,51.57,0.79
71,9315,Lab.Tek V,33,25.31,0.77
72,9316,Lab.Tek VI,67,51.57,0.77
73,9531,CADL Lt. 2,37,57.75,1.56
74,9532,CADL Lt. 2,33,57.75,1.75
75,9533,CADL Lt. 2,18,38.5,2.14
76,9521,CAS Lt. 3,28,48.6,1.74
77,9522,CAS Lt. 3,28,48.6,1.74
78,9401,Labtek I Lt. 3,120,196,1.63
79,9402,Labtek I Lt. 3,103,172.3,1.67
80,9403,Labtek I Lt. 3,120,172.3,1.44
81,9404,Labtek I Lt. 3,130,172.3,1.33
82,9405,Labtek I Lt. 3,130,137.16,1.06
83,9406,Labtek I Lt. 3,120,195.4,1.63
84,9513,CRCS Lt.2,50,85,1.7
85,9514,CRCS Lt.2,50,85,1.7
