id,day,time_slot
1,Senin,A07
2,Senin,A08
3,Senin,A09
4,Senin,A10
5,Senin,A11
6,Senin,A12
7,Senin,A13
8,Senin,A14
9,Senin,A15
10,Senin,A16
11,Selasa,B07
12,Selasa,B08
13,Selasa,B09
14,Selasa,B10
15,Selasa,B11
16,Selasa,B12
17,Selasa,B13
18,Selasa,B14
19,Selasa,B15
20,Selasa,B16
21,Rabu,C07
22,Rabu,C08
23,Rabu,C09
24,Rabu,C10
25,Rabu,C11
26,Rabu,C12
27,Rabu,C13
28,Rabu,C14
29,Rabu,C15
30,Rabu,C16
31,Kamis,D07
32,Kamis,D08
33,Kamis,D09
34,Kamis,D10
35,Kamis,D11
36,Kamis,D12
37,Kamis,D13
38,Kamis,D14
39,Kamis,D15
40,Kamis,D16
41,Jumat,E07
42,Jumat,E08
43,Jumat,E09
44,Jumat,E10
45,Jumat,E11
46,Jumat,E12
47,Jumat,E13
48,Jumat,E14
49,Jumat,E15
50,Jumat,E16